Keys,Type,Format,Pattern,Description
config,object,,,
config.properties,object,,,
config.properties.negate,boolean,,,
config.properties.negate.type,string,,,
config.properties.nodes,array,,,
config.properties.nodes.items,object,,,
config.properties.nodes.items.$ref,string,,,
config.properties.nodes.type,string,,,
config.properties.operator,string,,,
config.properties.operator.enum,array,,,
config.properties.operator.type,string,,,
config.required,array,,,
cpe_match,object,,,CPE match string or range
cpe_match.description,string,,,
cpe_match.properties,object,,,
cpe_match.properties.criteria,string,,,
cpe_match.properties.criteria.type,string,,,
cpe_match.properties.matchCriteriaId,string,uuid,,
cpe_match.properties.matchCriteriaId.format,string,,,
cpe_match.properties.matchCriteriaId.type,string,,,
cpe_match.properties.versionEndExcluding,string,,,
cpe_match.properties.versionEndExcluding.type,string,,,
cpe_match.properties.versionEndIncluding,string,,,
cpe_match.properties.versionEndIncluding.type,string,,,
cpe_match.properties.versionStartExcluding,string,,,
cpe_match.properties.versionStartExcluding.type,string,,,
cpe_match.properties.versionStartIncluding,string,,,
cpe_match.properties.versionStartIncluding.type,string,,,
cpe_match.properties.vulnerable,boolean,,,
cpe_match.properties.vulnerable.type,string,,,
cpe_match.required,array,,,
cpe_match.type,string,,,
cve_id,string,,"^CVE-[0-9]{4}-[0-9]{4,}$",
cve_id.pattern,string,,,
cve_id.type,string,,,
cve_item,object,,,
cve_item.properties,object,,,
cve_item.properties.cisaActionDue,string,date,,
cve_item.properties.cisaActionDue.format,string,,,
cve_item.properties.cisaActionDue.type,string,,,
cve_item.properties.cisaExploitAdd,string,date,,
cve_item.properties.cisaExploitAdd.format,string,,,
cve_item.properties.cisaExploitAdd.type,string,,,
cve_item.properties.cisaRequiredAction,string,,,
cve_item.properties.cisaRequiredAction.type,string,,,
cve_item.properties.cisaVulnerabilityName,string,,,
cve_item.properties.cisaVulnerabilityName.type,string,,,
cve_item.properties.configurations,array,,,
cve_item.properties.configurations.items,object,,,
cve_item.properties.configurations.items.$ref,string,,,
cve_item.properties.configurations.type,string,,,
cve_item.properties.cveTags,array,,,
cve_item.properties.cveTags.items,object,,,
cve_item.properties.cveTags.items.properties,object,,,
cve_item.properties.cveTags.items.properties.sourceIdentifier,string,,,The email address or UUID of the source that contributed the information
cve_item.properties.cveTags.items.properties.sourceIdentifier.description,string,,,
cve_item.properties.cveTags.items.properties.sourceIdentifier.type,string,,,
cve_item.properties.cveTags.items.properties.tags,array,,,
cve_item.properties.cveTags.items.properties.tags.items,string,,,
cve_item.properties.cveTags.items.properties.tags.items.enum,array,,,
cve_item.properties.cveTags.items.properties.tags.items.type,string,,,
cve_item.properties.cveTags.items.properties.tags.type,string,,,
cve_item.properties.cveTags.items.type,string,,,
cve_item.properties.cveTags.type,string,,,
cve_item.properties.descriptions,array,,,
cve_item.properties.descriptions.items,object,,,
cve_item.properties.descriptions.items.$ref,string,,,
cve_item.properties.descriptions.minItems,string,,,
cve_item.properties.descriptions.type,string,,,
cve_item.properties.evaluatorComment,string,,,
cve_item.properties.evaluatorComment.type,string,,,
cve_item.properties.evaluatorImpact,string,,,
cve_item.properties.evaluatorImpact.type,string,,,
cve_item.properties.evaluatorSolution,string,,,
cve_item.properties.evaluatorSolution.type,string,,,
cve_item.properties.id,object,,,
cve_item.properties.id.$ref,string,,,
cve_item.properties.lastModified,string,date-time,,
cve_item.properties.lastModified.format,string,,,
cve_item.properties.lastModified.type,string,,,
cve_item.properties.metrics,object,,,Metric scores for a vulnerability as found on NVD.
cve_item.properties.metrics.description,string,,,
cve_item.properties.metrics.properties,object,,,
cve_item.properties.metrics.properties.cvssMetricV2,array,,,CVSS V2.0 score.
cve_item.properties.metrics.properties.cvssMetricV2.description,string,,,
cve_item.properties.metrics.properties.cvssMetricV2.items,object,,,
cve_item.properties.metrics.properties.cvssMetricV2.items.$ref,string,,,
cve_item.properties.metrics.properties.cvssMetricV2.type,string,,,
cve_item.properties.metrics.properties.cvssMetricV30,array,,,CVSS V3.0 score.
cve_item.properties.metrics.properties.cvssMetricV30.description,string,,,
cve_item.properties.metrics.properties.cvssMetricV30.items,object,,,
cve_item.properties.metrics.properties.cvssMetricV30.items.$ref,string,,,
cve_item.properties.metrics.properties.cvssMetricV30.type,string,,,
cve_item.properties.metrics.properties.cvssMetricV31,array,,,CVSS V3.1 score.
cve_item.properties.metrics.properties.cvssMetricV31.description,string,,,
cve_item.properties.metrics.properties.cvssMetricV31.items,object,,,
cve_item.properties.metrics.properties.cvssMetricV31.items.$ref,string,,,
cve_item.properties.metrics.properties.cvssMetricV31.type,string,,,
cve_item.properties.metrics.properties.cvssMetricV40,array,,,CVSS V4.0 score.
cve_item.properties.metrics.properties.cvssMetricV40.description,string,,,
cve_item.properties.metrics.properties.cvssMetricV40.items,object,,,
cve_item.properties.metrics.properties.cvssMetricV40.items.$ref,string,,,
cve_item.properties.metrics.properties.cvssMetricV40.type,string,,,
cve_item.properties.metrics.type,string,,,
cve_item.properties.published,string,date-time,,
cve_item.properties.published.format,string,,,
cve_item.properties.published.type,string,,,
cve_item.properties.references,array,,,
cve_item.properties.references.items,object,,,
cve_item.properties.references.items.$ref,string,,,
cve_item.properties.references.type,string,,,
cve_item.properties.sourceIdentifier,string,,,
cve_item.properties.sourceIdentifier.type,string,,,
cve_item.properties.vendorComments,array,,,
cve_item.properties.vendorComments.items,object,,,
cve_item.properties.vendorComments.items.$ref,string,,,
cve_item.properties.vendorComments.type,string,,,
cve_item.properties.vulnStatus,string,,,
cve_item.properties.vulnStatus.type,string,,,
cve_item.properties.weaknesses,array,,,
cve_item.properties.weaknesses.items,object,,,
cve_item.properties.weaknesses.items.$ref,string,,,
cve_item.properties.weaknesses.type,string,,,
cve_item.required,array,,,
cve_item.type,string,,,
cvss-v2,object,,,
cvss-v2.additionalProperties,string,,,
cvss-v2.properties,"{'enum': ['Primary', 'Secondary']}",,,
cvss-v2.properties.acInsufInfo,boolean,,,
cvss-v2.properties.acInsufInfo.type,string,,,
cvss-v2.properties.baseSeverity,string,,,
cvss-v2.properties.baseSeverity.type,string,,,
cvss-v2.properties.cvssData,object,,,
cvss-v2.properties.cvssData.$ref,string,,,
cvss-v2.properties.exploitabilityScore,object,,,
cvss-v2.properties.exploitabilityScore.$ref,string,,,
cvss-v2.properties.impactScore,object,,,
cvss-v2.properties.impactScore.$ref,string,,,
cvss-v2.properties.obtainAllPrivilege,boolean,,,
cvss-v2.properties.obtainAllPrivilege.type,string,,,
cvss-v2.properties.obtainOtherPrivilege,boolean,,,
cvss-v2.properties.obtainOtherPrivilege.type,string,,,
cvss-v2.properties.obtainUserPrivilege,boolean,,,
cvss-v2.properties.obtainUserPrivilege.type,string,,,
cvss-v2.properties.source,string,,,
cvss-v2.properties.source.type,string,,,
cvss-v2.properties.type,object,,,
cvss-v2.properties.type.enum,array,,,
cvss-v2.properties.userInteractionRequired,boolean,,,
cvss-v2.properties.userInteractionRequired.type,string,,,
cvss-v2.required,array,,,
cvss-v30,object,,,
cvss-v30.additionalProperties,string,,,
cvss-v30.properties,"{'enum': ['Primary', 'Secondary']}",,,
cvss-v30.properties.cvssData,object,,,
cvss-v30.properties.cvssData.$ref,string,,,
cvss-v30.properties.exploitabilityScore,object,,,
cvss-v30.properties.exploitabilityScore.$ref,string,,,
cvss-v30.properties.impactScore,object,,,
cvss-v30.properties.impactScore.$ref,string,,,
cvss-v30.properties.source,string,,,
cvss-v30.properties.source.type,string,,,
cvss-v30.properties.type,object,,,
cvss-v30.properties.type.enum,array,,,
cvss-v30.required,array,,,
cvss-v31,object,,,
cvss-v31.additionalProperties,string,,,
cvss-v31.properties,"{'enum': ['Primary', 'Secondary']}",,,
cvss-v31.properties.cvssData,object,,,
cvss-v31.properties.cvssData.$ref,string,,,
cvss-v31.properties.exploitabilityScore,object,,,
cvss-v31.properties.exploitabilityScore.$ref,string,,,
cvss-v31.properties.impactScore,object,,,
cvss-v31.properties.impactScore.$ref,string,,,
cvss-v31.properties.source,string,,,
cvss-v31.properties.source.type,string,,,
cvss-v31.properties.type,object,,,
cvss-v31.properties.type.enum,array,,,
cvss-v31.required,array,,,
cvss-v40,object,,,
cvss-v40.additionalProperties,string,,,
cvss-v40.properties,"{'enum': ['Primary', 'Secondary']}",,,
cvss-v40.properties.cvssData,object,,,
cvss-v40.properties.cvssData.$ref,string,,,
cvss-v40.properties.source,string,,,
cvss-v40.properties.source.type,string,,,
cvss-v40.properties.type,object,,,
cvss-v40.properties.type.enum,array,,,
cvss-v40.required,array,,,
def_cve_item,object,,,
def_cve_item.additionalProperties,string,,,
def_cve_item.properties,object,,,
def_cve_item.properties.cve,object,,,
def_cve_item.properties.cve.$ref,string,,,
def_cve_item.required,array,,,
def_subscore,number,,,CVSS subscore.
def_subscore.description,string,,,
def_subscore.maximum,string,,,
def_subscore.minimum,string,,,
def_subscore.type,string,,,
lang_string,object,,,
lang_string.additionalProperties,string,,,
lang_string.properties,object,,,
lang_string.properties.lang,string,,,
lang_string.properties.lang.type,string,,,
lang_string.properties.value,string,,,
lang_string.properties.value.maxLength,string,,,
lang_string.properties.value.type,string,,,
lang_string.required,array,,,
lang_string.type,string,,,
node,object,,,Defines a configuration node in an NVD applicability statement.
node.description,string,,,
node.properties,object,,,
node.properties.cpeMatch,array,,,
node.properties.cpeMatch.items,object,,,
node.properties.cpeMatch.items.$ref,string,,,
node.properties.cpeMatch.type,string,,,
node.properties.negate,boolean,,,
node.properties.negate.type,string,,,
node.properties.operator,string,,,
node.properties.operator.enum,array,,,
node.properties.operator.type,string,,,
node.required,array,,,
reference,object,,,
reference.properties,object,,,
reference.properties.source,string,,,
reference.properties.source.type,string,,,
reference.properties.tags,array,,,
reference.properties.tags.items,string,,,
reference.properties.tags.items.type,string,,,
reference.properties.tags.type,string,,,
reference.properties.url,string,,^(ftp|http)s?://\S+$,
reference.properties.url.maxLength,string,,,
reference.properties.url.pattern,string,,,
reference.properties.url.type,string,,,
reference.required,array,,,
reference.type,string,,,
vendorComment,object,,,
vendorComment.additionalProperties,string,,,
vendorComment.properties,object,,,
vendorComment.properties.comment,string,,,
vendorComment.properties.comment.type,string,,,
vendorComment.properties.lastModified,string,date-time,,
vendorComment.properties.lastModified.format,string,,,
vendorComment.properties.lastModified.type,string,,,
vendorComment.properties.organization,string,,,
vendorComment.properties.organization.type,string,,,
vendorComment.required,array,,,
vendorComment.type,string,,,
weakness,object,,,
weakness.additionalProperties,string,,,
weakness.properties,{'type': 'string'},,,"{'type': 'array', 'minItems': 0, 'items': {'$ref': '#/definitions/lang_string'}}"
weakness.properties.description,array,,,
weakness.properties.description.items,object,,,
weakness.properties.description.items.$ref,string,,,
weakness.properties.description.minItems,string,,,
weakness.properties.description.type,string,,,
weakness.properties.source,string,,,
weakness.properties.source.type,string,,,
weakness.properties.type,string,,,
weakness.properties.type.type,string,,,
weakness.required,array,,,
